Tour,Year,WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
WTA,2010,5,Melbourne,Australian Open,2010-01-18,Grand Slam,Outdoor,Hard,1st Round,3,Kirilenko M.,Sharapova M.,58.0,14.0,1115.0,2820.0,7.0,6.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,6.0,1.11,5.2,1.14,6.0,1.111,6.16,1.167,5.0,1.143,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-18,Grand Slam,Outdoor,Hard,1st Round,3,Safina D.,Rybarikova M.,2.0,47.0,7600.0,1325.0,6.0,4.0,6.0,4.0,,,2.0,0.0,Completed,1.16,4.5,1.17,4.67,1.2,4.333,1.233,4.8,1.222,3.75,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-18,Grand Slam,Outdoor,Hard,1st Round,3,Wickmayer Y.,Dulgheru A.,16.0,53.0,2605.0,1228.0,1.0,6.0,7.0,5.0,7.0,6.0,2.0,1.0,Completed,1.02,12.0,1.04,9.25,1.05,8.5,1.037,18.0,1.05,8.0,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-18,Grand Slam,Outdoor,Hard,1st Round,3,Zheng J.,Peng S.,35.0,43.0,1640.0,1425.0,0.0,6.0,6.0,1.0,6.0,2.0,2.0,1.0,Completed,1.44,2.62,1.45,2.6,1.4,2.75,1.56,2.63,1.444,2.625,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-18,Grand Slam,Outdoor,Hard,1st Round,3,Baltacha E.,Parmentier P.,83.0,105.0,775.0,591.0,6.0,4.0,3.0,6.0,7.0,5.0,2.0,1.0,Completed,1.53,2.37,1.6,2.25,1.667,2.1,1.571,2.61,1.667,2.1,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-18,Grand Slam,Outdoor,Hard,1st Round,3,Meusburger Y.,Bacsinszky T.,114.0,50.0,541.0,1247.0,6.0,4.0,4.0,6.0,6.0,2.0,2.0,1.0,Completed,3.25,1.33,3.1,1.35,2.75,1.4,3.49,1.364,2.75,1.4,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-18,Grand Slam,Outdoor,Hard,1st Round,3,Pavlyuchenkova A.,Sevastova A.,39.0,80.0,1505.0,802.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.25,3.75,1.25,3.75,1.286,3.5,1.313,3.88,1.25,3.5,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-18,Grand Slam,Outdoor,Hard,1st Round,3,Bondarenko K.,Olaru I.,32.0,68.0,1740.0,928.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.16,4.5,1.23,3.89,1.167,4.5,1.222,4.96,1.167,4.5,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-18,Grand Slam,Outdoor,Hard,1st Round,3,Pennetta F.,Chakvetadze A.,12.0,66.0,3220.0,933.0,6.0,3.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.16,4.5,1.17,4.7,1.2,4.333,1.2,5.37,1.222,3.75,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-18,Grand Slam,Outdoor,Hard,1st Round,3,Martinez-Sanchez M.J.,Rodina E.,27.0,98.0,1970.0,646.0,6.0,0.0,6.0,0.0,,,2.0,0.0,Completed,1.22,4.0,1.2,4.24,1.222,4.0,1.299,4.01,1.222,3.75,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-18,Grand Slam,Outdoor,Hard,1st Round,3,Clijsters K.,Tetreault V.,15.0,134.0,2620.0,458.0,6.0,0.0,6.0,4.0,,,2.0,0.0,Completed,1.0,21.0,1.01,13.5,1.01,17.0,1.017,41.0,1.01,15.0,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-18,Grand Slam,Outdoor,Hard,1st Round,3,Kuznetsova S.,Rodionova A.,3.0,95.0,6081.0,657.0,6.0,1.0,6.0,2.0,,,2.0,0.0,Completed,1.04,10.0,1.05,8.5,1.063,8.0,1.08,10.5,1.1,6.0,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-18,Grand Slam,Outdoor,Hard,1st Round,3,Henin J.,Flipkens K.,,71.0,,886.0,6.0,4.0,6.0,3.0,,,2.0,0.0,Completed,1.03,11.0,1.05,8.5,1.04,9.0,1.044,16.0,1.05,9.0,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-18,Grand Slam,Outdoor,Hard,1st Round,3,Dementieva E.,Dushevina V.,5.0,40.0,5505.0,1490.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.04,10.0,1.06,7.79,1.063,8.0,1.061,13.0,1.05,8.0,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-18,Grand Slam,Outdoor,Hard,1st Round,3,Kleybanova A.,Dokic J.,31.0,56.0,1870.0,1153.0,6.0,1.0,7.0,5.0,,,2.0,0.0,Completed,1.5,2.5,1.45,2.65,1.444,2.625,1.617,2.49,1.5,2.625,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Ivanovic A.,Perry S.,21.0,107.0,2127.0,576.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,1.14,5.0,1.17,4.67,1.167,4.5,1.165,6.19,1.2,4.0,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Kerber A.,Govortsova O.,118.0,54.0,522.0,1195.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.61,2.2,1.7,2.1,1.727,2.0,1.725,2.27,1.8,1.909,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Errani S.,Zakopalova K.,46.0,89.0,1340.0,682.0,6.0,2.0,7.0,6.0,,,2.0,0.0,Completed,1.25,3.75,1.3,3.35,1.286,3.5,1.313,3.88,1.333,3.0,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Rezai A.,Mirza S.,23.0,57.0,2055.0,1148.0,6.0,4.0,6.0,2.0,,,2.0,0.0,Completed,1.16,4.5,1.23,3.89,1.222,4.0,1.233,4.8,1.2,4.0,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Petrova N.,Gallovits E.,19.0,110.0,2220.0,563.0,6.0,3.0,6.0,4.0,,,2.0,0.0,Completed,1.14,5.0,1.2,4.25,1.143,5.0,1.19,5.57,1.222,3.75,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,O'Brien K.,Mayr P.,87.0,90.0,729.0,680.0,6.0,3.0,6.0,3.0,,,2.0,0.0,Completed,1.8,1.9,1.8,1.95,1.909,1.8,1.952,1.971,1.833,1.833,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Zahlavova S.,Vandeweghe C.,96.0,322.0,652.0,125.0,6.0,0.0,6.0,1.0,,,2.0,0.0,Completed,1.44,2.62,1.48,2.53,1.5,2.5,1.513,2.79,1.444,2.625,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Bartoli M.,De Los Rios R.,11.0,97.0,3325.0,647.0,6.0,4.0,6.0,1.0,,,2.0,0.0,Completed,1.04,10.0,1.07,7.25,1.05,8.5,1.061,13.0,1.05,8.0,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Makarova E.,Razzano V.,59.0,20.0,1094.0,2200.0,6.0,2.0,6.0,3.0,,,2.0,0.0,Completed,3.5,1.28,3.35,1.3,3.5,1.286,3.71,1.333,3.25,1.286,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Stosur S.,Han X.,13.0,191.0,3045.0,292.0,6.0,1.0,3.0,6.0,6.0,2.0,2.0,1.0,Completed,1.05,9.0,1.07,7.19,1.071,7.5,1.095,9.35,1.05,8.0,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Hercog P.,Fedak Y.,69.0,168.0,916.0,340.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.72,2.0,1.8,1.95,1.727,2.0,1.763,2.21,1.667,2.1,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Tanasugarn T.,Karatantcheva S.,99.0,132.0,633.0,462.0,6.0,1.0,7.0,6.0,,,2.0,0.0,Completed,2.75,1.4,2.91,1.38,2.5,1.5,2.83,1.5,2.63,1.44,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,King V.,Cibulkova D.,79.0,22.0,811.0,2063.0,6.0,3.0,6.0,7.0,7.0,5.0,2.0,1.0,Completed,5.5,1.12,5.2,1.14,5.0,1.14,5.8,1.18,4.0,1.2,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Williams S.,Radwanska U.,1.0,72.0,9195.0,880.0,6.0,2.0,6.0,1.0,,,2.0,0.0,Completed,1.06,8.0,1.05,8.5,1.06,8.0,1.048,15.2,1.063,7.5,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Zahlavova Strycova B.,Kulikova R.,67.0,104.0,932.0,597.0,7.0,6.0,6.0,7.0,6.0,3.0,2.0,1.0,Completed,2.1,1.66,2.1,1.7,2.0,1.72,2.35,1.685,2.1,1.67,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Cirstea S.,Rogowska O.,44.0,146.0,1417.0,400.0,6.0,3.0,2.0,6.0,6.0,2.0,2.0,1.0,Completed,1.28,3.5,1.26,3.65,1.25,3.5,1.392,3.32,1.222,3.75,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Kanepi K.,Chan Y.J.,60.0,85.0,1071.0,739.0,7.0,6.0,6.0,2.0,,,2.0,0.0,Completed,1.5,2.5,1.48,2.53,1.5,2.5,1.565,2.63,1.533,2.375,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Dellacqua C.,Yakimova A.,980.0,106.0,8.0,577.0,6.0,2.0,3.0,6.0,6.0,4.0,2.0,1.0,Completed,1.66,2.1,1.8,1.95,1.833,1.833,1.725,2.27,1.833,1.833,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Jankovic J.,Niculescu M.,8.0,101.0,3965.0,626.0,6.0,4.0,6.0,0.0,,,2.0,0.0,Completed,1.07,7.5,1.06,7.75,1.071,7.5,1.118,8.01,1.071,7.0,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Suarez Navarro C.,Morita A.,33.0,91.0,1715.0,678.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,1.25,3.75,1.23,3.89,1.286,3.5,1.35,3.59,1.25,3.5,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Bondarenko A.,Woerle K.,30.0,121.0,1900.0,506.0,6.0,2.0,6.0,2.0,,,2.0,0.0,Completed,1.06,8.0,1.07,7.19,1.071,7.5,1.091,9.6,1.071,7.0,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Barrois K.,Amanmuradova A.,81.0,84.0,798.0,753.0,6.0,0.0,7.0,6.0,,,2.0,0.0,Completed,1.53,2.37,1.6,2.3,1.615,2.2,1.613,2.5,1.667,2.1,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Vinci R.,Groenefeld A.L.,63.0,65.0,1020.0,950.0,7.0,5.0,6.0,4.0,,,2.0,0.0,Completed,2.0,1.72,2.08,1.73,2.0,1.727,1.962,1.962,1.833,1.833,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Petkovic A.,Voracova R.,49.0,124.0,1287.0,500.0,6.0,2.0,6.0,4.0,,,2.0,0.0,Completed,1.22,4.0,1.25,3.75,1.286,3.5,1.27,4.31,1.286,3.25,,,,
WTA,2010,5,Melbourne,Australian Open,2010-01-19,Grand Slam,Outdoor,Hard,1st Round,3,Sprem K.,Medina Garrigues A.,92.0,26.0,673.0,1980.0,6.0,3.0,6.0,2.0,,,2.0,0.0,Completed,3.75,1.25,3.75,1.25,3.75,1.25,3.58,1.351,3.75,1.222,,,,
